0.26 | 0.21 | 28 | 50 | 0.998891 | 6.80278
0.26 | 0.23 | 28 | 52 | 0.978178 | 3.80278
0.27 | -0.21 | 29 | 8 | 0.881088 | 2.00278
0.27 | -0.19 | 29 | 10 | 0.999666 | 8.00278
0.27 | -0.18 | 29 | 11 | 1 | 24.5028
0.27 | -0.17 | 29 | 12 | 1 | 14.6028
0.27 | -0.16 | 29 | 13 | 0.999752 | 8.30278
0.27 | -0.15 | 29 | 14 | 0.999549 | 7.70278
0.27 | -0.14 | 29 | 15 | 0.99997 | 10.4028
0.27 | -0.13 | 29 | 16 | 1 | 19.7028
0.27 | -0.12 | 29 | 17 | 1 | 19.4028
0.27 | -0.11 | 29 | 18 | 1 | 20.0028
0.27 | -0.1 | 29 | 19 | 1 | 25.1028
0.27 | -0.09 | 29 | 20 | 1 | 34.7027
0.27 | -0.08 | 29 | 21 | 1 | 34.7027
0.27 | -0.07 | 29 | 22 | 1 | 47.3027
0.27 | -0.06 | 29 | 23 | 1 | 62.6027
0.27 | -0.05 | 29 | 24 | 1 | 66.5027
0.27 | -0.04 | 29 | 25 | 1 | 76.1028
0.27 | -0.03 | 29 | 26 | 1 | 75.5028
0.27 | -0.02 | 29 | 27 | 1 | 68.9027
0.27 | -0.01 | 29 | 28 | 1 | 66.5027
0.27 | 0 | 29 | 29 | 1 | 56.0027
0.27 | 0.01 | 29 | 30 | 1 | 33.5027
0.27 | 0.02 | 29 | 31 | 1 | 20.0028
0.27 | 0.03 | 29 | 32 | 1 | 20.6028
0.27 | 0.04 | 29 | 33 | 1 | 19.4028
0.27 | 0.05 | 29 | 34 | 1 | 21.8028
0.27 | 0.06 | 29 | 35 | 1 | 24.2028
0.27 | 0.07 | 29 | 36 | 1 | 20.0028
0.27 | 0.08 | 29 | 37 | 1 | 19.4028
0.27 | 0.09 | 29 | 38 | 0.999999 | 14.0028
0.27 | 0.1 | 29 | 39 | 1 | 16.1028
0.27 | 0.11 | 29 | 40 | 1 | 16.4028
0.27 | 0.12 | 29 | 41 | 1 | 52.1027
0.27 | 0.13 | 29 | 42 | 1 | 19.1028
0.27 | 0.14 | 29 | 43 | 0.999899 | 9.20278
0.27 | 0.15 | 29 | 44 | 0.999549 | 7.70278
0.27 | 0.16 | 29 | 45 | 0.999991 | 11.6028
0.27 | 0.17 | 29 | 46 | 0.999999 | 14.3028
0.27 | 0.18 | 29 | 47 | 1 | 23.3028
0.27 | 0.19 | 29 | 48 | 1 | 31.4027
0.27 | 0.2 | 29 | 49 | 0.999178 | 7.10278
0.27 | 0.21 | 29 | 50 | 0.999391 | 7.40278
0.27 | 0.22 | 29 | 51 | 0.947983 | 2.90278
0.28 | -0.21 | 30 | 8 | 0.845897 | 1.70278
0.28 | -0.2 | 30 | 9 | 0.802624 | 1.40278
0.28 | -0.19 | 30 | 10 | 0.999899 | 9.20278
0.28 | -0.18 | 30 | 11 | 1 | 28.1028
0.28 | -0.17 | 30 | 12 | 1 | 36.2027
0.28 | -0.16 | 30 | 13 | 1 | 14.9028
0.28 | -0.15 | 30 | 14 | 1 | 17.9028
0.28 | -0.14 | 30 | 15 | 1 | 17.3028
0.28 | -0.13 | 30 | 16 | 0.999999 | 13.4028
0.28 | -0.12 | 30 | 17 | 1 | 16.7028
0.28 | -0.11 | 30 | 18 | 1 | 20.0028
0.28 | -0.1 | 30 | 19 | 1 | 19.7028
0.28 | -0.09 | 30 | 20 | 1 | 26.9028
0.28 | -0.08 | 30 | 21 | 1 | 20.6028
0.28 | -0.07 | 30 | 22 | 1 | 25.4028
0.28 | -0.06 | 30 | 23 | 1 | 29.6027
0.28 | -0.05 | 30 | 24 | 1 | 25.7028
0.28 | -0.04 | 30 | 25 | 1 | 26.3028
0.28 | -0.03 | 30 | 26 | 1 | 24.8028
0.28 | -0.02 | 30 | 27 | 1 | 30.5027
0.28 | -0.01 | 30 | 28 | 1 | 35.9027
0.28 | 0 | 30 | 29 | 1 | 45.8027
0.28 | 0.01 | 30 | 30 | 1 | 62.6027
0.28 | 0.02 | 30 | 31 | 1 | 72.8028
0.28 | 0.03 | 30 | 32 | 1 | 69.5027
0.28 | 0.04 | 30 | 33 | 1 | 62.6027
0.28 | 0.05 | 30 | 34 | 1 | 46.7027
0.28 | 0.06 | 30 | 35 | 1 | 26.0028
0.28 | 0.07 | 30 | 36 | 1 | 28.1028
0.28 | 0.08 | 30 | 37 | 1 | 21.2028
0.28 | 0.09 | 30 | 38 | 1 | 21.5028
0.28 | 0.1 | 30 | 39 | 1 | 19.1028
0.28 | 0.11 | 30 | 40 | 1 | 17.3028
0.28 | 0.12 | 30 | 41 | 1 | 41.0027
0.28 | 0.13 | 30 | 42 | 1 | 20.9028
0.28 | 0.14 | 30 | 43 | 1 | 16.4028
0.28 | 0.15 | 30 | 44 | 1 | 17.9028
0.28 | 0.16 | 30 | 45 | 0.999945 | 9.80278
0.28 | 0.17 | 30 | 46 | 1 | 18.5028
0.28 | 0.18 | 30 | 47 | 1 | 35.6027
0.28 | 0.19 | 30 | 48 | 1 | 21.8028
0.28 | 0.2 | 30 | 49 | 0.999978 | 10.7028
0.28 | 0.21 | 30 | 50 | 0.983742 | 4.10278
0.29 | -0.2 | 31 | 9 | 0.947983 | 2.90278
0.29 | -0.19 | 31 | 10 | 0.999978 | 10.7028
0.29 | -0.18 | 31 | 11 | 0.999925 | 9.50278
0.29 | -0.17 | 31 | 12 | 1 | 26.0028
0.29 | -0.16 | 31 | 13 | 1 | 40.1027
0.29 | -0.15 | 31 | 14 | 1 | 35.0027
0.29 | -0.14 | 31 | 15 | 1 | 46.1027
0.29 | -0.13 | 31 | 16 | 1 | 53.6027
0.29 | -0.12 | 31 | 17 | 1 | 42.5027
0.29 | -0.11 | 31 | 18 | 1 | 42.8027
0.29 | -0.1 | 31 | 19 | 1 | 47.0027
0.29 | -0.09 | 31 | 20 | 1 | 49.4027
0.29 | -0.08 | 31 | 21 | 1 | 43.7027
0.29 | -0.07 | 31 | 22 | 1 | 50.9027
0.29 | -0.06 | 31 | 23 | 1 | 52.7027
0.29 | -0.05 | 31 | 24 | 1 | 52.7027
0.29 | -0.04 | 31 | 25 | 1 | 51.2027
0.29 | -0.03 | 31 | 26 | 1 | 54.8027
0.29 | -0.02 | 31 | 27 | 1 | 53.0027
0.29 | -0.01 | 31 | 28 | 1 | 50.9027
0.29 | 0 | 31 | 29 | 1 | 64.1027
0.29 | 0.01 | 31 | 30 | 1 | 56.0027
0.29 | 0.02 | 31 | 31 | 1 | 62.0027
0.29 | 0.03 | 31 | 32 | 1 | 46.1027
0.29 | 0.04 | 31 | 33 | 1 | 56.6027
0.29 | 0.05 | 31 | 34 | 1 | 64.4027
0.29 | 0.06 | 31 | 35 | 1 | 88.1029
0.29 | 0.07 | 31 | 36 | 1 | 78.2028
0.29 | 0.08 | 31 | 37 | 1 | 62.6027
0.29 | 0.09 | 31 | 38 | 1 | 67.7027
0.29 | 0.1 | 31 | 39 | 1 | 63.5027
0.29 | 0.11 | 31 | 40 | 1 | 55.7027
0.29 | 0.12 | 31 | 41 | 1 | 43.1027
0.29 | 0.13 | 31 | 42 | 0.99997 | 10.4028
0.29 | 0.14 | 31 | 43 | 0.999391 | 7.40278
0.29 | 0.15 | 31 | 44 | 0.99798 | 6.20278
0.29 | 0.16 | 31 | 45 | 0.999816 | 8.60278
0.29 | 0.17 | 31 | 46 | 1 | 26.0028
0.29 | 0.18 | 31 | 47 | 1 | 41.0027
0.29 | 0.19 | 31 | 48 | 0.999988 | 11.3028
0.3 | -0.19 | 32 | 10 | 0.999978 | 10.7028
0.3 | -0.18 | 32 | 11 | 0.999666 | 8.00278
0.3 | -0.17 | 32 | 12 | 0.845897 | 1.70278
0.3 | -0.16 | 32 | 13 | 0.960939 | 3.20278
0.3 | -0.15 | 32 | 14 | 0.993326 | 5.00278
0.3 | -0.14 | 32 | 15 | 0.802624 | 1.40278
0.3 | -0.13 | 32 | 16 | 0.999666 | 8.00278
0.3 | -0.12 | 32 | 17 | 1 | 14.9028
0.3 | -0.11 | 32 | 18 | 0.999997 | 12.8028
0.3 | -0.1 | 32 | 19 | 1 | 14.9028
0.3 | -0.09 | 32 | 20 | 0.999999 | 14.3028
0.3 | -0.08 | 32 | 21 | 1 | 18.5028
0.3 | -0.07 | 32 | 22 | 0.999999 | 13.4028
0.3 | -0.06 | 32 | 23 | 0.999752 | 8.30278
0.3 | -0.05 | 32 | 24 | 0.999983 | 11.0028
0.3 | -0.04 | 32 | 25 | 0.999991 | 11.6028
0.3 | -0.03 | 32 | 26 | 0.999983 | 11.0028
0.3 | -0.02 | 32 | 27 | 1 | 16.1028
0.3 | -0.01 | 32 | 28 | 0.999995 | 12.2028
0.3 | 0 | 32 | 29 | 0.999391 | 7.40278
0.3 | 0.01 | 32 | 30 | 0.999752 | 8.30278
0.3 | 0.02 | 32 | 31 | 1 | 14.6028
0.3 | 0.03 | 32 | 32 | 1 | 28.7027
0.3 | 0.04 | 32 | 33 | 1 | 28.7027
0.3 | 0.05 | 32 | 34 | 1 | 27.8028
0.3 | 0.06 | 32 | 35 | 1 | 29.9027
0.3 | 0.07 | 32 | 36 | 1 | 30.2027
0.3 | 0.08 | 32 | 37 | 1 | 50.0027
0.3 | 0.09 | 32 | 38 | 1 | 56.9027
0.3 | 0.1 | 32 | 39 | 1 | 47.0027
0.3 | 0.11 | 32 | 40 | 1 | 53.0027
0.3 | 0.12 | 32 | 41 | 1 | 48.5027
0.3 | 0.13 | 32 | 42 | 1 | 50.6027
0.3 | 0.14 | 32 | 43 | 1 | 39.5027
0.3 | 0.15 | 32 | 44 | 1 | 49.4027
0.3 | 0.16 | 32 | 45 | 1 | 51.2027
0.3 | 0.17 | 32 | 46 | 1 | 47.9027
0.3 | 0.18 | 32 | 47 | 1 | 34.1027
0.3 | 0.19 | 32 | 48 | 0.93104 | 2.60278
0.31 | -0.19 | 33 | 10 | 0.999864 | 8.90278
0.31 | -0.18 | 33 | 11 | 0.999391 | 7.40278
0.31 | -0.17 | 33 | 12 | 0.998503 | 6.50278
0.31 | -0.16 | 33 | 13 | 0.993326 | 5.00278
0.31 | -0.15 | 33 | 14 | 0.993326 | 5.00278
0.31 | -0.14 | 33 | 15 | 0.947983 | 2.90278
0.31 | -0.13 | 33 | 16 | 0.909107 | 2.30278
0.31 | -0.12 | 33 | 17 | 0.93104 | 2.60278
0.31 | -0.11 | 33 | 18 | 0.996326 | 5.60278
0.31 | -0.1 | 33 | 19 | 0.978178 | 3.80278
0.31 | -0.09 | 33 | 20 | 0.978178 | 3.80278
0.31 | -0.08 | 33 | 21 | 0.995047 | 5.30278
0.31 | -0.07 | 33 | 22 | 0.987905 | 4.40278
0.31 | -0.06 | 33 | 23 | 0.983742 | 4.10278
0.31 | -0.04 | 33 | 25 | 0.970767 | 3.50278
0.31 | -0.03 | 33 | 26 | 0.987905 | 4.40278
0.31 | -0.02 | 33 | 27 | 0.960939 | 3.20278
0.31 | -0.00999998 | 33 | 28 | 0.970767 | 3.50278
0.31 | 1.49012e-08 | 33 | 29 | 0.987905 | 4.40278
0.31 | 0.01 | 33 | 30 | 0.947983 | 2.90278
0.31 | 0.02 | 33 | 31 | 0.802624 | 1.40278
0.31 | 0.03 | 33 | 32 | 0.909107 | 2.30278
0.31 | 0.04 | 33 | 33 | 0.970767 | 3.50278
0.31 | 0.05 | 33 | 34 | 0.845897 | 1.70278
0.31 | 0.13 | 33 | 42 | 0.960939 | 3.20278
0.31 | 0.14 | 33 | 43 | 0.996326 | 5.60278
0.31 | 0.15 | 33 | 44 | 0.995047 | 5.30278
0.31 | 0.16 | 33 | 45 | 0.960939 | 3.20278
0.31 | 0.17 | 33 | 46 | 0.998891 | 6.80278
0.31 | 0.18 | 33 | 47 | 0.960939 | 3.20278
0.32 | -0.19 | 34 | 10 | 0.947983 | 2.90278
0.32 | -0.18 | 34 | 11 | 0.970767 | 3.50278
0.32 | -0.14 | 34 | 15 | 0.947983 | 2.90278
0.32 | -0.13 | 34 | 16 | 0.983742 | 4.10278
0.32 | -0.12 | 34 | 17 | 0.93104 | 2.60278
0.32 | -0.11 | 34 | 18 | 0.802624 | 1.40278
0.32 | -0.1 | 34 | 19 | 0.909107 | 2.30278
0.32 | -0.09 | 34 | 20 | 0.909107 | 2.30278
0.32 | -0.08 | 34 | 21 | 0.947983 | 2.90278
0.32 | -0.07 | 34 | 22 | 0.947983 | 2.90278
0.32 | -0.06 | 34 | 23 | 0.983742 | 4.10278
0.32 | -0.05 | 34 | 24 | 0.998503 | 6.50278
0.32 | -0.04 | 34 | 25 | 0.995047 | 5.30278
0.32 | -0.03 | 34 | 26 | 0.995047 | 5.30278
0.32 | -0.02 | 34 | 27 | 0.987905 | 4.40278
0.32 | -0.00999998 | 34 | 28 | 0.996326 | 5.60278
0.32 | 1.49012e-08 | 34 | 29 | 0.960939 | 3.20278
0.32 | 0.01 | 34 | 30 | 0.960939 | 3.20278
0.32 | 0.02 | 34 | 31 | 0.991011 | 4.70278
0.32 | 0.03 | 34 | 32 | 0.970767 | 3.50278
0.32 | 0.04 | 34 | 33 | 0.995047 | 5.30278
0.32 | 0.05 | 34 | 34 | 0.987905 | 4.40278
0.32 | 0.06 | 34 | 35 | 0.991011 | 4.70278
0.32 | 0.07 | 34 | 36 | 0.93104 | 2.60278
0.32 | 0.08 | 34 | 37 | 0.960939 | 3.20278
0.32 | 0.09 | 34 | 38 | 0.909107 | 2.30278
0.32 | 0.1 | 34 | 39 | 0.960939 | 3.20278
0.32 | 0.11 | 34 | 40 | 0.845897 | 1.70278
0.32 | 0.14 | 34 | 43 | 0.802624 | 1.40278
0.32 | 0.15 | 34 | 44 | 0.802624 | 1.40278
0.32 | 0.16 | 34 | 45 | 0.802624 | 1.40278
0.32 | 0.17 | 34 | 46 | 0.960939 | 3.20278
0.33 | -0.19 | 35 | 10 | 0.970767 | 3.50278
0.33 | -0.18 | 35 | 11 | 0.845897 | 1.70278
0.33 | 1.49012e-08 | 35 | 29 | 0.93104 | 2.60278
0.33 | 0.01 | 35 | 30 | 0.991011 | 4.70278
0.33 | 0.02 | 35 | 31 | 0.970767 | 3.50278
0.33 | 0.03 | 35 | 32 | 0.970767 | 3.50278
0.33 | 0.04 | 35 | 33 | 0.845897 | 1.70278
0.33 | 0.05 | 35 | 34 | 0.93104 | 2.60278
0.33 | 0.06 | 35 | 35 | 0.93104 | 2.60278
0.33 | 0.07 | 35 | 36 | 0.881088 | 2.00278
0.33 | 0.08 | 35 | 37 | 0.960939 | 3.20278
0.33 | 0.09 | 35 | 38 | 0.909107 | 2.30278
0.33 | 0.1 | 35 | 39 | 0.909107 | 2.30278
0.33 | 0.12 | 35 | 41 | 0.93104 | 2.60278
0.33 | 0.14 | 35 | 43 | 0.845897 | 1.70278
0.33 | 0.17 | 35 | 46 | 0.881088 | 2.00278
0.34 | -0.19 | 36 | 10 | 0.909107 | 2.30278
0.34 | -0.18 | 36 | 11 | 0.93104 | 2.60278
0.34 | 0.06 | 36 | 35 | 0.845897 | 1.70278
0.34 | 0.07 | 36 | 36 | 0.947983 | 2.90278
0.34 | 0.08 | 36 | 37 | 0.947983 | 2.90278
0.34 | 0.09 | 36 | 38 | 0.845897 | 1.70278
0.34 | 0.1 | 36 | 39 | 0.802624 | 1.40278
0.34 | 0.11 | 36 | 40 | 0.845897 | 1.70278
0.34 | 0.17 | 36 | 46 | 0.93104 | 2.60278
0.35 | -0.19 | 37 | 10 | 0.909107 | 2.30278
0.35 | -0.18 | 37 | 11 | 0.881088 | 2.00278
0.35 | -0.06 | 37 | 23 | 0.802624 | 1.40278
0.35 | -0.02 | 37 | 27 | 0.845897 | 1.70278
0.35 | 1.49012e-08 | 37 | 29 | 0.881088 | 2.00278
0.35 | 0.01 | 37 | 30 | 0.845897 | 1.70278
0.35 | 0.02 | 37 | 31 | 0.881088 | 2.00278
0.35 | 0.17 | 37 | 46 | 0.970767 | 3.50278
0.36 | -0.18 | 38 | 11 | 0.802624 | 1.40278
0.36 | -0.04 | 38 | 25 | 0.802624 | 1.40278
0.36 | -0.03 | 38 | 26 | 0.845897 | 1.70278
0.36 | 0.05 | 38 | 34 | 0.845897 | 1.70278
0.36 | 0.17 | 38 | 46 | 0.881088 | 2.00278
0.37 | -0.12 | 39 | 17 | 0.881088 | 2.00278
0.37 | -0.02 | 39 | 27 | 0.909107 | 2.30278
0.37 | -0.00999998 | 39 | 28 | 0.881088 | 2.00278
0.37 | 1.49012e-08 | 39 | 29 | 0.802624 | 1.40278
0.37 | 0.01 | 39 | 30 | 0.845897 | 1.70278
0.37 | 0.02 | 39 | 31 | 0.845897 | 1.70278
0.37 | 0.03 | 39 | 32 | 0.802624 | 1.40278
0.38 | -0.14 | 40 | 15 | 0.802624 | 1.40278
0.38 | -0.04 | 40 | 25 | 0.845897 | 1.70278
0.38 | 0.07 | 40 | 36 | 0.845897 | 1.70278
0.39 | -0.18 | 41 | 11 | 0.802624 | 1.40278
0.39 | -0.17 | 41 | 12 | 0.947983 | 2.90278
0.39 | -0.16 | 41 | 13 | 0.881088 | 2.00278
0.39 | -0.15 | 41 | 14 | 0.881088 | 2.00278
0.39 | -0.14 | 41 | 15 | 0.802624 | 1.40278
0.39 | -0.13 | 41 | 16 | 0.881088 | 2.00278
0.39 | -0.12 | 41 | 17 | 0.93104 | 2.60278
0.39 | -0.11 | 41 | 18 | 0.881088 | 2.00278
0.39 | -0.1 | 41 | 19 | 0.93104 | 2.60278
0.39 | -0.09 | 41 | 20 | 0.881088 | 2.00278
0.39 | -0.08 | 41 | 21 | 0.947983 | 2.90278
0.39 | -0.07 | 41 | 22 | 0.93104 | 2.60278
0.39 | -0.06 | 41 | 23 | 0.909107 | 2.30278
0.39 | -0.05 | 41 | 24 | 0.881088 | 2.00278
0.39 | 1.49012e-08 | 41 | 29 | 0.845897 | 1.70278
0.39 | 0.01 | 41 | 30 | 0.802624 | 1.40278
0.39 | 0.02 | 41 | 31 | 0.909107 | 2.30278
0.39 | 0.08 | 41 | 37 | 0.802624 | 1.40278
0.39 | 0.1 | 41 | 39 | 0.845897 | 1.70278
0.39 | 0.14 | 41 | 43 | 0.845897 | 1.70278
